Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
225.897745415452,60.2402923858404,13.5,2020-07-22 08:23:05.500,225.897745415452,60.2402923858404,22.491,2020-07-22 08:23:14.491,13.5,22.491
227.571086870614,60.2402923858404,13.6,2020-07-22 08:23:05.600,227.571086870614,60.2402923858404,22.591,2020-07-22 08:23:14.591,13.6,22.591
229.244428325777,60.2402923858404,13.7,2020-07-22 08:23:05.700,229.244428325777,60.2402923858404,22.691,2020-07-22 08:23:14.691,13.7,22.691
230.917769780939,60.2402923858404,13.8,2020-07-22 08:23:05.800,230.917769780939,60.2402923858404,22.791,2020-07-22 08:23:14.791,13.8,22.791
232.591111236101,60.2402923858404,13.9,2020-07-22 08:23:05.900,232.591111236101,60.2402923858404,22.891,2020-07-22 08:23:14.891,13.9,22.891
234.264452691263,60.2402923858404,14,2020-07-22 08:23:06.000,234.264452691263,60.2402923858404,22.991,2020-07-22 08:23:14.991,14,22.991
235.937794146426,60.2402923858404,14.1,2020-07-22 08:23:06.100,235.937794146426,60.2402923858404,23.091,2020-07-22 08:23:15.091,14.1,23.091
237.611135601588,60.2402923858404,14.2,2020-07-22 08:23:06.200,237.611135601588,60.2402923858404,23.191,2020-07-22 08:23:15.191,14.2,23.191
239.28447705675,60.2402923858404,14.3,2020-07-22 08:23:06.300,239.28447705675,60.2402923858404,23.291,2020-07-22 08:23:15.291,14.3,23.291
240.957818511912,60.2402923858404,14.4,2020-07-22 08:23:06.400,240.957818511912,60.2402923858404,23.391,2020-07-22 08:23:15.391,14.4,23.391
242.631159967075,60.2402923858404,14.5,2020-07-22 08:23:06.500,242.631159967075,60.2402923858404,23.491,2020-07-22 08:23:15.491,14.5,23.491
244.304501422237,60.2402923858404,14.6,2020-07-22 08:23:06.600,244.304501422237,60.2402923858404,23.591,2020-07-22 08:23:15.591,14.6,23.591
245.977842877399,60.2402923858404,14.7,2020-07-22 08:23:06.700,245.977842877399,60.2402923858404,23.691,2020-07-22 08:23:15.691,14.7,23.691
247.651184332561,60.2402923858404,14.8,2020-07-22 08:23:06.800,247.651184332561,60.2402923858404,23.791,2020-07-22 08:23:15.791,14.8,23.791
249.324525787724,60.2402923858404,14.9,2020-07-22 08:23:06.900,249.324525787724,60.2402923858404,23.891,2020-07-22 08:23:15.891,14.9,23.891
250.997867242886,60.2402923858404,15,2020-07-22 08:23:07.000,250.997867242886,60.2402923858404,23.991,2020-07-22 08:23:15.991,15,23.991
252.671208698048,60.2402923858404,15.1,2020-07-22 08:23:07.100,252.671208698048,60.2402923858404,24.091,2020-07-22 08:23:16.091,15.1,24.091
254.34455015321,60.2402923858404,15.2,2020-07-22 08:23:07.200,254.34455015321,60.2402923858404,24.191,2020-07-22 08:23:16.191,15.2,24.191
256.017891608373,60.2402923858404,15.3,2020-07-22 08:23:07.300,256.017891608373,60.2402923858404,24.291,2020-07-22 08:23:16.291,15.3,24.291
257.691233063535,60.2402923858404,15.4,2020-07-22 08:23:07.400,257.691233063535,60.2402923858404,24.391,2020-07-22 08:23:16.391,15.4,24.391
259.364574518697,60.2402923858404,15.5,2020-07-22 08:23:07.500,259.364574518697,60.2402923858404,24.491,2020-07-22 08:23:16.491,15.5,24.491
261.037915973859,60.2402923858404,15.6,2020-07-22 08:23:07.600,261.037915973859,60.2402923858404,24.591,2020-07-22 08:23:16.591,15.6,24.591
262.711257429022,60.2402923858404,15.7,2020-07-22 08:23:07.700,262.711257429022,60.2402923858404,24.691,2020-07-22 08:23:16.691,15.7,24.691
264.384598884184,60.2402923858404,15.8,2020-07-22 08:23:07.800,264.384598884184,60.2402923858404,24.791,2020-07-22 08:23:16.791,15.8,24.791
266.057940339346,60.2402923858404,15.9,2020-07-22 08:23:07.900,266.057940339346,60.2402923858404,24.891,2020-07-22 08:23:16.891,15.9,24.891
267.731281794508,60.2402923858404,16,2020-07-22 08:23:08.000,267.731281794508,60.2402923858404,24.991,2020-07-22 08:23:16.991,16,24.991
269.404623249671,60.2402923858404,16.1,2020-07-22 08:23:08.100,269.404623249671,60.2402923858404,25.091,2020-07-22 08:23:17.091,16.1,25.091
271.077964704833,60.2402923858404,16.2,2020-07-22 08:23:08.200,271.077964704833,60.2402923858404,25.191,2020-07-22 08:23:17.191,16.2,25.191
272.751306159995,60.2402923858404,16.3,2020-07-22 08:23:08.300,272.751306159995,60.2402923858404,25.291,2020-07-22 08:23:17.291,16.3,25.291
274.424647615157,60.2402923858404,16.4,2020-07-22 08:23:08.400,274.424647615157,60.2402923858404,25.391,2020-07-22 08:23:17.391,16.4,25.391
276.097989070319,60.2402923858404,16.5,2020-07-22 08:23:08.500,276.097989070319,60.2402923858404,25.491,2020-07-22 08:23:17.491,16.5,25.491
277.771330525482,60.2402923858404,16.6,2020-07-22 08:23:08.600,277.771330525482,60.2402923858404,25.591,2020-07-22 08:23:17.591,16.6,25.591
279.444671980644,60.2402923858404,16.7,2020-07-22 08:23:08.700,279.444671980644,60.2402923858404,25.691,2020-07-22 08:23:17.691,16.7,25.691
