Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Upper_absolute_ts,Lower_absolute_ts
278.864408448137,60.114830049501,16.7,2020-07-22 08:21:30.700,278.864408448137,60.114830049501,26.834,2020-07-22 08:21:40.834,16.7,26.834
280.534264838401,60.114830049501,16.8,2020-07-22 08:21:30.800,280.534264838401,60.114830049501,26.934,2020-07-22 08:21:40.934,16.8,26.934
282.204121228665,60.114830049501,16.9,2020-07-22 08:21:30.900,282.204121228665,60.114830049501,27.034,2020-07-22 08:21:41.034,16.9,27.034
283.873977618929,60.114830049501,17,2020-07-22 08:21:31.000,283.873977618929,60.114830049501,27.134,2020-07-22 08:21:41.134,17,27.134
285.543834009192,60.114830049501,17.1,2020-07-22 08:21:31.100,285.543834009192,60.114830049501,27.234,2020-07-22 08:21:41.234,17.1,27.234
287.213690399456,60.114830049501,17.2,2020-07-22 08:21:31.200,287.213690399456,60.114830049501,27.334,2020-07-22 08:21:41.334,17.2,27.334
288.88354678972,60.114830049501,17.3,2020-07-22 08:21:31.300,288.88354678972,60.114830049501,27.434,2020-07-22 08:21:41.434,17.3,27.434
290.553403179984,60.114830049501,17.4,2020-07-22 08:21:31.400,290.553403179984,60.114830049501,27.534,2020-07-22 08:21:41.534,17.4,27.534
292.223259570248,60.114830049501,17.5,2020-07-22 08:21:31.500,292.223259570248,60.114830049501,27.634,2020-07-22 08:21:41.634,17.5,27.634
293.893115960512,60.114830049501,17.6,2020-07-22 08:21:31.600,293.893115960512,60.114830049501,27.734,2020-07-22 08:21:41.734,17.6,27.734
295.562972350776,60.114830049501,17.7,2020-07-22 08:21:31.700,295.562972350776,60.114830049501,27.834,2020-07-22 08:21:41.834,17.7,27.834
297.23282874104,60.114830049501,17.8,2020-07-22 08:21:31.800,297.23282874104,60.114830049501,27.934,2020-07-22 08:21:41.934,17.8,27.934
298.902685131304,60.114830049501,17.9,2020-07-22 08:21:31.900,298.902685131304,60.114830049501,28.034,2020-07-22 08:21:42.034,17.9,28.034
300.572541521568,60.114830049501,18,2020-07-22 08:21:32.000,300.572541521568,60.114830049501,28.134,2020-07-22 08:21:42.134,18,28.134
302.242397911832,60.114830049501,18.1,2020-07-22 08:21:32.100,302.242397911832,60.114830049501,28.234,2020-07-22 08:21:42.234,18.1,28.234
