Upper_xs,Upper_vs,Upper_ts,Upper_timestamps,Lower_xs,Lower_vs,Lower_ts,Lower_timestamps,Esf_xs,Esf_vs,Esf_ts,Esf_timestamps,Upper_absolute_ts,Lower_absolute_ts,Esf_absolute_ts
49.132455873211,34.7104561278811,10.1,2020-07-22 09:55:10.099,49.132455873211,34.7104561278811,15.989,2020-07-22 09:55:15.988,49.132455873211,34.7104561278811,10.1,2020-07-22 09:55:10.099,10.1,15.989,10.1
50.1012760915877,35.0445676149471,10.2,2020-07-22 09:55:10.199,50.1012760915877,35.0445676149471,16.089,2020-07-22 09:55:16.088,50.1012760915877,35.0445676149471,10.2,2020-07-22 09:55:10.199,10.2,16.089,10.2
51.0793745220645,35.3784874751616,10.3,2020-07-22 09:55:10.299,51.0793745220645,35.3784874751616,16.189,2020-07-22 09:55:16.188,51.0793745220645,35.3784874751616,10.3,2020-07-22 09:55:10.299,10.3,16.189,10.3
52.066745844046,35.7122157774127,10.4,2020-07-22 09:55:10.399,52.066745844046,35.7122157774127,16.289,2020-07-22 09:55:16.288,52.066745844046,35.7122157774127,10.4,2020-07-22 09:55:10.399,10.4,16.289,10.4
53.0633847343223,36.0457523665957,10.5,2020-07-22 09:55:10.499,53.0633847343223,36.0457523665957,16.389,2020-07-22 09:55:16.388,53.0633847343223,36.0457523665957,10.5,2020-07-22 09:55:10.499,10.5,16.389,10.5
54.0692858653824,36.3790970881522,10.6,2020-07-22 09:55:10.599,54.0692858653824,36.3790970881522,16.489,2020-07-22 09:55:16.488,54.0692858653824,36.3790970881522,10.6,2020-07-22 09:55:10.599,10.6,16.489,10.6
55.0844439054296,36.712249788069,10.7,2020-07-22 09:55:10.699,55.0844439054296,36.712249788069,16.589,2020-07-22 09:55:16.588,55.0844439054296,36.712249788069,10.7,2020-07-22 09:55:10.699,10.7,16.589,10.7
56.1088535183968,37.0452103128788,10.8,2020-07-22 09:55:10.799,56.1088535183968,37.0452103128788,16.689,2020-07-22 09:55:16.688,56.1088535183968,37.0452103128788,10.8,2020-07-22 09:55:10.799,10.8,16.689,10.8
57.1425093639615,37.3779785096597,10.9,2020-07-22 09:55:10.899,57.1425093639615,37.3779785096597,16.789,2020-07-22 09:55:16.788,57.1425093639615,37.3779785096597,10.9,2020-07-22 09:55:10.899,10.9,16.789,10.9
58.1854060975606,37.7105542260354,11,2020-07-22 09:55:10.999,58.1854060975606,37.7105542260354,16.889,2020-07-22 09:55:16.888,58.1854060975606,37.7105542260354,11,2020-07-22 09:55:10.999,11,16.889,11
59.2375383704064,38.0429373101747,11.1,2020-07-22 09:55:11.099,59.2375383704064,38.0429373101747,16.989,2020-07-22 09:55:16.988,59.2375383704064,38.0429373101747,11.1,2020-07-22 09:55:11.099,11.1,16.989,11.1
60.2989008295008,38.3751276107918,11.2,2020-07-22 09:55:11.199,60.2989008295008,38.3751276107918,17.089,2020-07-22 09:55:17.088,60.2989008295008,38.3751276107918,11.2,2020-07-22 09:55:11.199,11.2,17.089,11.2
61.3694881176512,38.707124977146,11.3,2020-07-22 09:55:11.299,61.3694881176512,38.707124977146,17.189,2020-07-22 09:55:17.188,61.3694881176512,38.707124977146,11.3,2020-07-22 09:55:11.299,11.3,17.189,11.3
